epoch,train_loss,val_loss
1,4.909795761108398,8.906853675842285
2,4.919826030731201,9.156882286071777
3,5.168410301208496,8.932669639587402
4,4.9603986740112305,8.879480361938477
5,4.904828071594238,8.867897033691406
6,4.891266822814941,8.875085830688477
7,4.896668434143066,8.872350692749023
8,4.892697811126709,8.86851978302002
9,4.887081623077393,8.86810302734375
10,4.884428977966309,8.861990928649902
11,4.876547336578369,8.85241985321045
12,4.865190505981445,8.838183403015137
13,4.848913192749023,8.805672645568848
14,4.809170722961426,8.754219055175781
15,4.749673843383789,8.67477035522461
16,4.662827014923096,8.567054748535156
17,4.5560688972473145,8.491106033325195
18,4.44354248046875,8.839242935180664
19,4.796509265899658,8.39206600189209
20,4.364447116851807,8.592439651489258
21,4.534493923187256,8.494781494140625
22,4.459399700164795,8.352487564086914
23,4.308017730712891,8.247940063476562
24,4.216301918029785,8.218527793884277
25,4.2170305252075195,8.132205963134766
26,4.141048908233643,8.021159172058105
27,4.029672622680664,7.970688343048096
28,3.9811792373657227,7.9196858406066895
29,3.939079999923706,7.804835796356201
30,3.843923807144165,7.712961196899414
31,3.779733896255493,7.636740207672119
32,3.7228457927703857,7.534963607788086
33,3.6269702911376953,7.452581882476807
34,3.5597596168518066,7.335413455963135
35,3.4646055698394775,7.2698140144348145
36,3.406557559967041,7.203703880310059
37,3.3367886543273926,7.064857006072998
38,3.2195358276367188,6.993112087249756
39,3.1462128162384033,6.889650821685791
40,3.047496795654297,6.801540374755859
41,2.9579010009765625,6.670536518096924
42,2.8579695224761963,6.565763473510742
43,2.7577731609344482,6.479665756225586
44,2.6815717220306396,6.3586344718933105
45,2.6113367080688477,6.311841011047363
46,2.5415396690368652,6.166204452514648
47,2.4382576942443848,6.039093971252441
48,2.3666741847991943,6.006748199462891
49,2.306471347808838,5.867900848388672
50,2.2212862968444824,5.763473987579346
51,2.152942419052124,5.699846267700195
52,2.068922996520996,5.598580360412598
53,1.9905508756637573,5.5206170082092285
54,1.9039486646652222,5.415177345275879
55,1.8259878158569336,5.412781238555908
56,1.7593756914138794,5.2641754150390625
57,1.6871824264526367,5.259199619293213
58,1.6004304885864258,5.158082008361816
59,1.5236847400665283,5.072635173797607
60,1.454951524734497,5.0088210105896
61,1.396767258644104,4.926577568054199
62,1.324202299118042,4.8789567947387695
63,1.2715260982513428,4.92038106918335
64,1.2367029190063477,4.787145614624023
65,1.1995348930358887,4.778073787689209
66,1.1152265071868896,4.756258964538574
67,1.0849822759628296,4.645762920379639
68,1.0194993019104004,4.57381534576416
69,0.9780189394950867,4.520843505859375
70,0.9321389198303223,4.479946613311768
71,0.8818103671073914,4.483896732330322
72,0.8418689370155334,4.386804103851318
73,0.7938489317893982,4.305474281311035
74,0.7558319568634033,4.238131046295166
75,0.7180647253990173,4.20292854309082
76,0.6851118206977844,4.152834892272949
77,0.6539694666862488,4.091390132904053
78,0.6243084073066711,4.033322811126709
79,0.5994493961334229,3.9855496883392334
80,0.5758796334266663,3.957430601119995
81,0.5522984862327576,3.93068790435791
82,0.5305856466293335,3.895991325378418
83,0.5105235576629639,3.8745484352111816
84,0.49201062321662903,3.8708207607269287
85,0.47363048791885376,3.85227632522583
86,0.4546476900577545,3.838411569595337
87,0.4364504814147949,3.842851400375366
88,0.41933462023735046,3.8519906997680664
89,0.4047785699367523,3.854858160018921
90,0.3905410170555115,3.8668270111083984
91,0.37686634063720703,3.8782355785369873
92,0.3645908236503601,3.8738653659820557
93,0.35284140706062317,3.8776662349700928
94,0.3414444029331207,3.8756794929504395
95,0.32993701100349426,3.8705506324768066
96,0.3214244842529297,3.8687877655029297
97,0.3135252296924591,3.8790290355682373
98,0.30710911750793457,3.8881309032440186
99,0.3022899031639099,3.88992977142334
100,0.2976906895637512,3.887916088104248
101,0.2939702570438385,3.8755123615264893
102,0.29052579402923584,3.861025333404541
103,0.2880050837993622,3.853241205215454
104,0.28644266724586487,3.839817523956299
105,0.2845098674297333,3.8287200927734375
106,0.2835931181907654,3.823482036590576
107,0.2824976146221161,3.8169357776641846
108,0.2817799746990204,3.8045153617858887
109,0.28157368302345276,3.788776159286499
110,0.28105878829956055,3.771350860595703
111,0.2809889018535614,3.7649459838867188
112,0.28084269165992737,3.7586734294891357
113,0.2807657718658447,3.757347345352173
114,0.28070715069770813,3.7573161125183105
115,0.28065723180770874,3.7581567764282227
116,0.28079894185066223,3.7596750259399414
117,0.28065165877342224,3.762401580810547
118,0.28012344241142273,3.766995906829834
119,0.27987611293792725,3.772153854370117
120,0.27973473072052,3.7717533111572266
121,0.27949148416519165,3.7707159519195557
122,0.2793275713920593,3.7738490104675293
123,0.27919191122055054,3.7749950885772705
124,0.27903732657432556,3.7750802040100098
125,0.27904847264289856,3.7788264751434326
126,0.2788960635662079,3.7834365367889404
127,0.2788234055042267,3.7845091819763184
128,0.27874356508255005,3.7862701416015625
129,0.278630793094635,3.788997173309326
130,0.278595894575119,3.789226531982422
131,0.2785523533821106,3.789135694503784
132,0.27850937843322754,3.790560722351074
133,0.2784681022167206,3.7911388874053955
134,0.278430312871933,3.791097402572632
135,0.2783675193786621,3.7915990352630615
136,0.2783675193786621,3.7916758060455322
137,0.27833354473114014,3.79075288772583
138,0.2783114016056061,3.789733409881592
139,0.2783106565475464,3.789123773574829
140,0.2782794237136841,3.7887260913848877
141,0.2782619893550873,3.7881860733032227
142,0.27826350927352905,3.7880172729492188
143,0.2782381772994995,3.7886359691619873
144,0.2782367765903473,3.788079023361206
145,0.27822327613830566,3.7870664596557617
146,0.27821114659309387,3.787229299545288
147,0.2782008647918701,3.7872812747955322
148,0.27819111943244934,3.7858633995056152
149,0.2781829535961151,3.7850501537323
150,0.27817437052726746,3.784301519393921
151,0.2777698040008545,3.78782057762146
152,0.27841904759407043,3.7870545387268066
153,0.2783748209476471,3.7912824153900146
154,0.2782299816608429,3.7931647300720215
155,0.27834248542785645,3.789574146270752
156,0.2782595753669739,3.789008378982544
157,0.27824071049690247,3.789902448654175
158,0.2782638370990753,3.7871952056884766
159,0.27821460366249084,3.786344289779663
160,0.27822431921958923,3.78800368309021
161,0.2782095670700073,3.7878878116607666
162,0.2782074809074402,3.787989616394043
163,0.27818623185157776,3.789304494857788
164,0.2782021462917328,3.7884275913238525
165,0.2781708240509033,3.787309408187866
166,0.2781713604927063,3.7884767055511475
167,0.27816835045814514,3.7888591289520264
168,0.27814725041389465,3.7884132862091064
169,0.2781620919704437,3.7889668941497803
170,0.2781396508216858,3.7894365787506104
171,0.27815404534339905,3.788119316101074
172,0.2781408131122589,3.787726879119873
173,0.2781415283679962,3.7886416912078857
174,0.27814027667045593,3.7883615493774414
175,0.27813151478767395,3.7876555919647217
176,0.27813833951950073,3.787804365158081
177,0.27812710404396057,3.787656307220459
178,0.27813437581062317,3.78665828704834
179,0.2781265079975128,3.7864668369293213
180,0.2781289517879486,3.7869153022766113
181,0.27812573313713074,3.786562204360962
182,0.2781253457069397,3.790914297103882
183,0.27822133898735046,3.7911107540130615
184,0.2786361575126648,3.7846131324768066
185,0.27855435013771057,3.787158489227295
186,0.2782983183860779,3.792140245437622
187,0.27844348549842834,3.790729522705078
188,0.2786208391189575,3.787424087524414
189,0.2784740924835205,3.790649890899658
190,0.278377890586853,3.7904205322265625
191,0.278406023979187,3.7895100116729736
192,0.2783331573009491,3.7915103435516357
193,0.27832281589508057,3.790907382965088
194,0.2783281207084656,3.78861141204834
195,0.2782648801803589,3.7876508235931396
196,0.27827125787734985,3.7896065711975098
197,0.2782493829727173,3.7917964458465576
198,0.27821865677833557,3.7911376953125
199,0.278240829706192,3.78981876373291
200,0.2781836986541748,3.7906742095947266
201,0.27822694182395935,3.791292428970337
202,0.2781662344932556,3.7922348976135254
203,0.27819404006004333,3.7928006649017334
204,0.2781769931316376,3.7917299270629883
205,0.27816563844680786,3.790623188018799
206,0.2781706750392914,3.791151523590088
207,0.27815186977386475,3.791938066482544
208,0.2781621515750885,3.7918031215667725
209,0.27814674377441406,3.7907726764678955
210,0.27815011143684387,3.78993821144104
211,0.27814722061157227,3.790778160095215
212,0.27813950181007385,3.7914578914642334
213,0.27814093232154846,3.79101824760437
214,0.2781370282173157,3.7912611961364746
215,0.27813538908958435,3.791425943374634
216,0.27813205122947693,3.79140305519104
217,0.2781327962875366,3.7915990352630615
218,0.27812859416007996,3.791405200958252
219,0.2781290113925934,3.7909882068634033
220,0.2781268358230591,3.7909481525421143
221,0.2781263589859009,3.791010856628418
222,0.27812543511390686,3.7913658618927
223,0.27812305092811584,3.791710138320923
224,0.27812427282333374,3.7912745475769043
225,0.2781222462654114,3.7910802364349365
226,0.2781215310096741,3.7910869121551514
227,0.27812179923057556,3.790846586227417
228,0.2781205177307129,3.7907841205596924
229,0.27812016010284424,3.7907044887542725
