epoch,train_loss,val_loss
331,4.848124027252197,8.862546920776367
332,4.848135471343994,8.860486030578613
333,4.848135471343994,8.861804962158203
334,4.848116874694824,8.862813949584961
335,4.84812593460083,8.860026359558105
336,4.8481221199035645,8.860273361206055
337,4.848113059997559,8.862690925598145
338,4.848118305206299,8.860971450805664
339,4.848110198974609,8.858798027038574
340,4.848107814788818,8.85966968536377
341,4.848109245300293,8.85911750793457
342,4.848104953765869,8.858755111694336
343,4.848105430603027,8.861231803894043
344,4.848101615905762,8.862546920776367
345,4.848104000091553,8.861443519592285
346,4.848099231719971,8.861616134643555
347,4.848100185394287,8.862482070922852
348,4.848100662231445,8.861745834350586
349,4.848095893859863,8.861576080322266
350,4.848100185394287,8.862234115600586
351,4.8480963706970215,8.86191177368164
352,4.848094940185547,8.861659049987793
353,4.847687721252441,8.865165710449219
354,4.848194599151611,8.859216690063477
355,4.848180770874023,8.862081527709961
356,4.848143100738525,8.86384391784668
357,4.848160266876221,8.862829208374023
358,4.848894119262695,8.860661506652832
359,4.84822416305542,8.866347312927246
360,4.848188877105713,8.86471176147461
361,4.848193645477295,8.859724998474121
362,4.848161697387695,8.857344627380371
363,4.848153591156006,8.85668659210205
364,4.84817361831665,8.857338905334473
365,4.8481340408325195,8.858098983764648
366,4.848147869110107,8.85985279083252
367,4.848136901855469,8.86354923248291
368,4.848137378692627,8.863353729248047
369,4.848126411437988,8.859932899475098
370,4.8481245040893555,8.860554695129395
371,4.848123550415039,8.862241744995117
372,4.84811544418335,8.861108779907227
373,4.848119258880615,8.860595703125
374,4.84811544418335,8.861538887023926
375,4.848106861114502,8.861959457397461
376,4.848110675811768,8.862515449523926
377,4.848106861114502,8.862483978271484
378,4.848106861114502,8.862162590026855
379,4.848104000091553,8.862198829650879
380,4.848102569580078,8.861230850219727
381,4.8481011390686035,8.86050033569336
382,4.848101615905762,8.8613920211792
383,4.848100185394287,8.861401557922363
384,4.848097801208496,8.8612642288208
385,4.8480987548828125,8.862467765808105
386,4.848097324371338,8.86233901977539
387,4.8480963706970215,8.861421585083008
388,4.8480963706970215,8.86164665222168
389,4.8480963706970215,8.862189292907715
390,4.848094940185547,8.862710952758789
391,4.848094940185547,8.862237930297852
392,4.8480939865112305,8.861164093017578
393,4.848094463348389,8.86156177520752
394,4.848093509674072,8.862018585205078
395,4.8480939865112305,8.86141300201416
396,4.848092555999756,8.861302375793457
397,4.848093032836914,8.861767768859863
398,4.848092555999756,8.86169147491455
399,4.848093032836914,8.861437797546387
400,4.848092555999756,8.861186027526855
401,4.848092555999756,8.861136436462402
402,4.848092555999756,8.861464500427246
403,4.8480916023254395,8.861432075500488
404,4.848092555999756,8.86131477355957
405,4.8480916023254395,8.86142349243164
406,4.8480916023254395,8.861465454101562
407,4.848091125488281,8.861669540405273
408,4.8480916023254395,8.86181354522705
409,4.8480916023254395,8.86142349243164
410,4.848091125488281,8.861031532287598
411,4.848091125488281,8.861255645751953
412,4.8480916023254395,8.861580848693848
413,4.848091125488281,8.861711502075195
414,4.848091125488281,8.861679077148438
415,4.8480916023254395,8.86170482635498
416,4.848091125488281,8.861876487731934
417,4.848091125488281,8.861525535583496
418,4.848091125488281,8.861289024353027
419,4.848091125488281,8.8615140914917
420,4.848091125488281,8.861588478088379
421,4.848091125488281,8.861481666564941
422,4.848091125488281,8.861440658569336
423,4.848091125488281,8.861552238464355
424,4.848091125488281,8.861767768859863
425,4.848091125488281,8.861649513244629
426,4.848091125488281,8.861589431762695
427,4.848091125488281,8.861554145812988
428,4.848091125488281,8.861371040344238
429,4.848091125488281,8.861289978027344
430,4.848091125488281,8.861419677734375
431,4.848091125488281,8.861648559570312
432,4.848091125488281,8.861577033996582
433,4.848091125488281,8.861634254455566
434,4.848091125488281,8.861640930175781
435,4.848091125488281,8.861591339111328
436,4.848091125488281,8.861493110656738
437,4.848091125488281,8.861505508422852
438,4.848091125488281,8.861551284790039
439,4.848091125488281,8.861408233642578
440,4.848091125488281,8.861564636230469
441,4.848091125488281,8.86160659790039
442,4.848091125488281,8.861566543579102
443,4.848091125488281,8.861577987670898
444,4.848091125488281,8.86147689819336
445,4.848091125488281,8.861458778381348
446,4.848091125488281,8.861468315124512
447,4.848091125488281,8.861458778381348
448,4.848091125488281,8.861495018005371
449,4.848091125488281,8.861502647399902
450,4.848091125488281,8.861551284790039
451,4.848091125488281,8.861565589904785
452,4.848091125488281,8.861551284790039
453,4.848091125488281,8.861541748046875
454,4.848091125488281,8.861557006835938
455,4.848091125488281,8.861608505249023
456,4.848091125488281,8.86156177520752
457,4.848091125488281,8.861509323120117
458,4.848091125488281,8.861525535583496
459,4.848091125488281,8.861528396606445
460,4.848091125488281,8.861554145812988
461,4.848091125488281,8.861491203308105
462,4.848091125488281,8.861489295959473
463,4.848091125488281,8.861499786376953
464,4.848091125488281,8.861554145812988
465,4.848091125488281,8.861580848693848
466,4.848091125488281,8.861520767211914
467,4.848090648651123,8.861552238464355
468,4.848091125488281,8.861495971679688
469,4.848091125488281,8.86148452758789
470,4.848091125488281,8.861544609069824
471,4.848091125488281,8.861437797546387
472,4.848091125488281,8.861318588256836
473,4.848091125488281,8.861515045166016
474,4.848091125488281,8.86153793334961
475,4.848090648651123,8.861570358276367
476,4.848091125488281,8.861433029174805
477,4.848091125488281,8.861360549926758
478,4.848091125488281,8.861468315124512
479,4.848091125488281,8.861437797546387
480,4.848091125488281,8.861534118652344
481,4.848091125488281,8.861480712890625
482,4.848091125488281,8.861541748046875
483,4.848091125488281,8.861588478088379
484,4.848091125488281,8.86160945892334
485,4.848091125488281,8.861574172973633
486,4.848091125488281,8.861473083496094
487,4.848091125488281,8.861449241638184
488,4.848091125488281,8.861481666564941
489,4.848091125488281,8.861445426940918
490,4.848091125488281,8.861603736877441
491,4.848091125488281,8.861612319946289
492,4.848091125488281,8.861549377441406
493,4.848091125488281,8.861408233642578
494,4.848091125488281,8.861523628234863
495,4.848091125488281,8.861471176147461
496,4.848091125488281,8.861515998840332
497,4.848091125488281,8.861471176147461
498,4.848091125488281,8.861647605895996
499,4.848091125488281,8.861483573913574
500,4.848091125488281,8.861645698547363
