epoch,train_loss,val_loss
1,0.09936679473945073,0.12724342942237854
2,0.07162969027246747,0.1252814382314682
3,0.0720720227275576,0.12479811906814575
4,0.07030935106532914,0.1246027946472168
5,0.06946815869637898,0.12456503510475159
6,0.07104525821549552,0.12458042055368423
7,0.0696388456438269,0.12463460117578506
8,0.06828598518456731,0.1246381402015686
9,0.07334994471498898,0.12463062256574631
10,0.06976863103253501,0.12464293837547302
11,0.06911699633513178,0.12462349981069565
12,0.06824253765600068,0.12458173930644989
13,0.07065672001668385,0.12459452450275421
14,0.06816191598773003,0.12457935512065887
15,0.0689340169940676,0.12460358440876007
16,0.07005402232919421,0.1245507150888443
17,0.0692887476512364,0.1245713010430336
18,0.06988656520843506,0.12467443943023682
19,0.0712391303053924,0.12454982846975327
20,0.06898569954293114,0.12460362166166306
21,0.07142092713287898,0.12458670139312744
22,0.06976478440420968,0.12456722557544708
23,0.07054147496819496,0.1247045025229454
24,0.0732914310480867,0.12448960542678833
25,0.06742487741368157,0.12455105036497116
26,0.06797579037291664,0.12450660765171051
27,0.07013986100043569,0.12468241155147552
28,0.0681698029594762,0.12451977282762527
29,0.06818421238235065,0.12458384037017822
30,0.06829959207347461,0.12452384829521179
31,0.06934125455362457,0.1245579794049263
32,0.06751294753381185,0.12463933229446411
33,0.06781418568321637,0.12458235770463943
34,0.06802344056112426,0.12459564954042435
35,0.06942934968641826,0.12466493993997574
36,0.07094740601522583,0.12467794120311737
37,0.06904417116727148,0.12479044497013092
38,0.07084248002086367,0.12464743107557297
39,0.07127868277685982,0.12464018911123276
40,0.07031591609120369,0.12468596547842026
41,0.07241517092500414,0.1245400533080101
42,0.07187180859701973,0.12459728121757507
43,0.06982912123203278,0.12463389337062836
44,0.06916227510997228,0.12457796186208725
45,0.0689235223191125,0.12465761601924896
46,0.0687984542122909,0.12462019920349121
47,0.06734189657228333,0.12464895844459534
48,0.07088921857731682,0.12462818622589111
49,0.06839528413755554,0.12458136677742004
50,0.06730840408376285,0.12460693717002869
51,0.0687605259673936,0.12463099509477615
52,0.06941664697868484,0.12461736053228378
53,0.06844014993735723,0.12462969124317169
54,0.06850392850381988,0.12459934502840042
55,0.06785685143300466,0.12461447715759277
56,0.06915576862437385,0.12460976094007492
57,0.06843154770987374,0.12461694329977036
58,0.06917538387434823,0.12466064840555191
59,0.07078678160905838,0.12464886903762817
60,0.06818759122065135,0.12478464096784592
61,0.0700883577976908,0.12458547949790955
62,0.06967027219278472,0.12459612637758255
63,0.06989877351692744,0.12464555352926254
64,0.07026175249900136,0.12458410114049911
65,0.06841212032096726,0.12462514638900757
66,0.07028372160026006,0.12458758801221848
67,0.06832133339984077,0.12464062124490738
68,0.07116910070180893,0.12476421147584915
69,0.07067941235644477,0.12452609091997147
70,0.06944999364869935,0.12462517619132996
71,0.06786674420748438,0.12457704544067383
72,0.07130560225674085,0.12454099953174591
73,0.07011092241321291,0.12462848424911499
74,0.0720084197819233,0.1246374100446701
75,0.06922367906996182,0.12459661811590195
76,0.06950894157801356,0.12466008961200714
77,0.07055410689541272,0.12461106479167938
78,0.07204170365418706,0.12479480355978012
79,0.0728960782289505,0.12467022985219955
80,0.06824886852077075,0.12464694678783417
81,0.0698465279170445,0.12463349103927612
82,0.06976799507226263,0.12471098452806473
83,0.07060401567390986,0.12463635951280594
84,0.06921342334577016,0.12462936341762543
85,0.06976977150355067,0.12460654973983765
86,0.07057864059294973,0.12460335344076157
87,0.06942977703043393,0.12467421591281891
88,0.0710860804787704,0.1247166246175766
89,0.06822948423879487,0.12469535320997238
90,0.06999876935567174,0.12468857318162918
91,0.07166761585644313,0.12479723244905472
92,0.07141803577542305,0.12481729686260223
93,0.07007589350853648,0.12457240372896194
