epoch,train_loss,val_loss
1,0.2346978336572647,0.2970067262649536
2,0.3481094241142273,0.1853637546300888
3,0.30354252457618713,0.9817546010017395
4,0.9765937924385071,0.15264993906021118
5,0.24095222353935242,0.15704409778118134
6,0.24512994289398193,0.1417480707168579
7,0.23269321024417877,0.14135374128818512
8,0.23300839960575104,0.1457841396331787
9,0.2369859665632248,0.14255709946155548
10,0.2338954508304596,0.1387815922498703
11,0.22993987798690796,0.14041215181350708
12,0.2297055721282959,0.14173974096775055
13,0.23039504885673523,0.13817526400089264
14,0.2275683432817459,0.13657306134700775
15,0.2262117713689804,0.1371452957391739
16,0.22652600705623627,0.13751523196697235
17,0.22654002904891968,0.13685853779315948
18,0.225600004196167,0.13584306836128235
19,0.22433912754058838,0.1352560967206955
20,0.22345510125160217,0.13514535129070282
21,0.22297635674476624,0.1348927766084671
22,0.22233718633651733,0.13404634594917297
23,0.2211279720067978,0.13281618058681488
24,0.2194710075855255,0.13155098259449005
25,0.21759608387947083,0.1303492784500122
26,0.2156052440404892,0.12896503508090973
27,0.21332430839538574,0.12688863277435303
28,0.21035276353359222,0.12412498146295547
29,0.20661522448062897,0.12104621529579163
30,0.20237411558628082,0.1175055205821991
31,0.19784848392009735,0.11377549171447754
32,0.1931549608707428,0.11012554168701172
33,0.1884503960609436,0.10713864117860794
34,0.18475687503814697,0.10598032921552658
35,0.18333593010902405,0.10642169415950775
36,0.18352316319942474,0.10638906806707382
37,0.1829022914171219,0.10516668856143951
38,0.18108327686786652,0.10388009250164032
39,0.17905749380588531,0.10354955494403839
40,0.17718173563480377,0.10391746461391449
41,0.17577111721038818,0.10443288087844849
42,0.17489439249038696,0.10421334952116013
43,0.1741785854101181,0.10369262844324112
44,0.17374621331691742,0.10360056906938553
45,0.17322516441345215,0.10365423560142517
46,0.17239856719970703,0.10384855419397354
47,0.17138434946537018,0.10397692769765854
48,0.1702590435743332,0.10373237729072571
49,0.16881239414215088,0.10330435633659363
50,0.16723862290382385,0.1030341163277626
51,0.16588573157787323,0.1025654673576355
52,0.16451922059059143,0.10195214301347733
53,0.163011834025383,0.10144146531820297
54,0.1615114063024521,0.10083834826946259
55,0.16000433266162872,0.1001119464635849
56,0.15856997668743134,0.09950199723243713
57,0.1570848524570465,0.0991368442773819
58,0.15542010962963104,0.09908194094896317
59,0.15374484658241272,0.09931489825248718
60,0.15203437209129333,0.09936937689781189
61,0.15023061633110046,0.09873297810554504
62,0.1482228934764862,0.0979890525341034
63,0.14612925052642822,0.0978502407670021
64,0.14401419460773468,0.09841903299093246
65,0.14154739677906036,0.09958820044994354
66,0.13903947174549103,0.10070265084505081
67,0.13639049232006073,0.1015879362821579
68,0.1336396187543869,0.10228700935840607
69,0.13107459247112274,0.10401050001382828
70,0.12928864359855652,0.10501936078071594
71,0.129200741648674,0.10657235234975815
72,0.12472537159919739,0.10889874398708344
73,0.12144887447357178,0.11161624640226364
74,0.11865528672933578,0.10842908918857574
75,0.11487799882888794,0.10729330778121948
76,0.11244994401931763,0.10953188687562943
77,0.10865150392055511,0.11669096350669861
78,0.10586196184158325,0.11795850843191147
79,0.1032586470246315,0.11294897645711899
80,0.10016501694917679,0.1136256754398346
81,0.0972772017121315,0.11566503345966339
82,0.09432058036327362,0.11607871204614639
83,0.09175527840852737,0.11593914031982422
84,0.08910680562257767,0.11528285592794418
85,0.08667466044425964,0.11744226515293121
86,0.0843580886721611,0.11596124619245529
87,0.08190891146659851,0.11333949863910675
88,0.07983072847127914,0.11299745738506317
89,0.07757696509361267,0.11512775719165802
90,0.07540925592184067,0.11593819409608841
91,0.07329575717449188,0.11320140212774277
92,0.07135917991399765,0.11664555966854095
93,0.06974532455205917,0.11953798681497574
