epoch,train_loss,val_loss
1,0.07043812423944473,0.06959616392850876
2,0.08048315346240997,0.07400920242071152
3,0.08767919987440109,1.4794349670410156
4,1.3679845333099365,0.07264640927314758
5,0.08523085713386536,0.05817458778619766
6,0.0707785114645958,0.05692879483103752
7,0.06962546706199646,0.05620863661170006
8,0.06896495819091797,0.0558282770216465
9,0.06861051172018051,0.05551235005259514
10,0.06831328570842743,0.055265478789806366
11,0.06806475669145584,0.055264491587877274
12,0.06796345859766006,0.055043186992406845
13,0.06771880388259888,0.05465490370988846
14,0.06740251928567886,0.05423578992486
15,0.06703894585371017,0.053906217217445374
16,0.0666872188448906,0.053785182535648346
17,0.06650253385305405,0.05384649336338043
18,0.06650298088788986,0.05391262099146843
19,0.06649896502494812,0.053860872983932495
20,0.06641323864459991,0.05367489159107208
21,0.0662178248167038,0.05343681201338768
22,0.0659928098320961,0.053291477262973785
23,0.06584908068180084,0.05321686714887619
24,0.06573327630758286,0.05311831459403038
25,0.06562402844429016,0.05298542231321335
26,0.06546003371477127,0.05262976139783859
27,0.06520490348339081,0.05234619230031967
28,0.06484837085008621,0.05210820212960243
29,0.06451062113046646,0.05169135332107544
30,0.06416059285402298,0.0514802411198616
31,0.06379763782024384,0.05143250152468681
32,0.06340213865041733,0.0507395938038826
33,0.06289327889680862,0.05037900432944298
34,0.06231904774904251,0.05008528009057045
35,0.061743684113025665,0.049215808510780334
36,0.06111639365553856,0.048682600259780884
37,0.06053146719932556,0.04847436770796776
38,0.05997489020228386,0.04787123575806618
39,0.059414032846689224,0.047590646892786026
40,0.058909256011247635,0.04798406735062599
41,0.058499496430158615,0.04764118790626526
42,0.058219537138938904,0.04847869277000427
43,0.057741984724998474,0.048513609915971756
44,0.057273413985967636,0.04857343062758446
45,0.0570012666285038,0.04880247637629509
46,0.05657268688082695,0.048854928463697433
47,0.056285180151462555,0.048885975033044815
48,0.056068599224090576,0.04887129366397858
49,0.05577658861875534,0.04881571605801582
50,0.05557192489504814,0.04876407980918884
51,0.05539722368121147,0.048736367374658585
52,0.05518190935254097,0.04879762977361679
53,0.055063825100660324,0.04874645546078682
54,0.05496611073613167,0.04880939796566963
55,0.05482396483421326,0.04896857216954231
56,0.054749611765146255,0.048785775899887085
57,0.054624080657958984,0.04861942678689957
58,0.05450771749019623,0.048728350549936295
59,0.05444066971540451,0.04832055792212486
60,0.05432884395122528,0.04820762202143669
61,0.05426375940442085,0.048250243067741394
62,0.05417364463210106,0.0480722114443779
63,0.054074354469776154,0.048098355531692505
64,0.05398411676287651,0.04813405126333237
65,0.05387319624423981,0.04804757982492447
66,0.05377853661775589,0.0479879267513752
67,0.05366092547774315,0.04787410795688629
68,0.05356275662779808,0.04781623184680939
69,0.0534774549305439,0.04785298556089401
70,0.05337037891149521,0.047863978892564774
71,0.05326974391937256,0.04801621288061142
72,0.053163811564445496,0.0481635220348835
73,0.053058840334415436,0.04817386716604233
74,0.05295553803443909,0.04835977777838707
75,0.052839282900094986,0.048096563667058945
76,0.05274926498532295,0.0487026609480381
77,0.0527988076210022,0.048172418028116226
78,0.05308081582188606,0.04870361089706421
79,0.05260558798909187,0.04808253422379494
80,0.05222967639565468,0.04771554097533226
81,0.05234324932098389,0.04778226092457771
82,0.051938433200120926,0.04833196848630905
83,0.05199805647134781,0.047571729868650436
84,0.051644064486026764,0.0475977323949337
85,0.05155869200825691,0.0482710599899292
86,0.05138176679611206,0.048088934272527695
87,0.051075804978609085,0.047830745577812195
88,0.05101417377591133,0.0482650063931942
89,0.05068141594529152,0.048851415514945984
90,0.0505891852080822,0.048180028796195984
91,0.050326548516750336,0.0484185665845871
92,0.05005399137735367,0.049304425716400146
93,0.04993167147040367,0.04861675575375557
94,0.04960665479302406,0.048669859766960144
95,0.049396853893995285,0.04956239089369774
96,0.04922262951731682,0.048968348652124405
97,0.04899248108267784,0.04910429194569588
98,0.04905416816473007,0.049772825092077255
99,0.04908876121044159,0.04930902272462845
100,0.04874806851148605,0.04853259027004242
101,0.047961555421352386,0.04928864166140556
102,0.04824355989694595,0.048927921801805496
103,0.0475684218108654,0.048807062208652496
