epoch,train_loss,val_loss
1,0.25794763011591776,0.2561684846878052
2,0.1811084747314453,0.20623725652694702
3,0.17309642050947463,0.2072472721338272
4,0.17244956748826162,0.2048194706439972
5,0.17169748885290964,0.19908946752548218
6,0.16898260797773088,0.20017634332180023
7,0.16916456818580627,0.19581060111522675
8,0.16344215188707625,0.19344192743301392
9,0.16187625910554612,0.1932636797428131
10,0.1581577467066901,0.20681829750537872
11,0.15466234939438955,0.197304829955101
12,0.15290590269224985,0.19188660383224487
13,0.1530778365475791,0.19667823612689972
14,0.15353343529360636,0.19473107159137726
15,0.1476269577230726,0.1976131945848465
16,0.1496524065732956,0.1992049366235733
17,0.1499569426689829,0.19818580150604248
18,0.1483037152460643,0.19495011866092682
19,0.1458431567464556,0.202819362282753
20,0.15089725809437887,0.1964207887649536
21,0.15357392600604466,0.19082878530025482
22,0.14478489756584167,0.19769355654716492
23,0.14473311603069305,0.1905432939529419
24,0.1407369492309434,0.1974211037158966
25,0.1406516581773758,0.1944616734981537
26,0.13719682395458221,0.1859656274318695
27,0.14296773076057434,0.19760237634181976
28,0.14044248844896043,0.20118923485279083
29,0.1383254432252475,0.19914202392101288
30,0.14278377486126764,0.2057410180568695
31,0.13849857662405288,0.194117471575737
32,0.13560853898525238,0.2081771045923233
33,0.13411759585142136,0.19631890952587128
34,0.1397458485194615,0.20302067697048187
35,0.13692525454929896,0.20195703208446503
36,0.13726494035550527,0.2243988960981369
37,0.1371408924460411,0.2057974636554718
38,0.13548047308410918,0.2200186550617218
39,0.13462151480572565,0.1946699619293213
40,0.1368892959186009,0.20062705874443054
41,0.13516486436128616,0.21763862669467926
42,0.1304358510034425,0.20005668699741364
43,0.13044389337301254,0.21458318829536438
44,0.13437666956867492,0.20107148587703705
45,0.14481264778545924,0.2158324271440506
46,0.1363763532468251,0.23270319402217865
47,0.13263417993273055,0.22398290038108826
48,0.13296209275722504,0.22270968556404114
49,0.13285259157419205,0.2242775559425354
50,0.13338209688663483,0.2271631807088852
51,0.13171689531632833,0.22030559182167053
52,0.130356422492436,0.21401481330394745
53,0.13669805548020772,0.20919063687324524
54,0.14180868119001389,0.22354066371917725
55,0.13524113701922552,0.23640182614326477
56,0.13093517507825578,0.223997563123703
57,0.12868373841047287,0.2232423722743988
58,0.13078752692256654,0.223230242729187
59,0.1278957650065422,0.22482416033744812
60,0.1276600052203451,0.22538121044635773
61,0.12911651070628846,0.22209207713603973
62,0.12642891066414969,0.22602808475494385
63,0.12642358243465424,0.22068756818771362
64,0.12857018730470113,0.2190053015947342
65,0.12619453775031225,0.21861904859542847
66,0.12521728234631674,0.22289380431175232
67,0.1273576925907816,0.2160899043083191
68,0.14395908159869059,0.23593167960643768
69,0.16337102864469802,0.1899283230304718
70,0.1617623908179147,0.1962197721004486
71,0.15411622396537236,0.19401565194129944
72,0.14613808265754155,0.19810751080513
73,0.14124916281018937,0.21699294447898865
74,0.13939638010093144,0.2073652744293213
75,0.13387479739529745,0.21539698541164398
76,0.13549779994147165,0.21733367443084717
77,0.13317431509494781,0.2216046154499054
78,0.13321071650300706,0.2126781940460205
79,0.1335987618991307,0.20195084810256958
80,0.13259935059717723,0.212755024433136
81,0.13079408343349183,0.21245338022708893
82,0.1299435134444918,0.2076694369316101
83,0.1305766318525587,0.19503848254680634
84,0.12934730734143937,0.20079651474952698
85,0.12964713254145213,0.19279687106609344
86,0.1461539300424712,0.21809528768062592
87,0.16603452818734304,0.20351779460906982
88,0.16142114571162633,0.19855237007141113
89,0.1530115306377411,0.2111659049987793
90,0.14894885889121465,0.19489887356758118
91,0.14368986657687596,0.19552798569202423
92,0.13943846310888017,0.19300828874111176
93,0.1398163746510233,0.1980591118335724
94,0.13961580502135412,0.21055544912815094
95,0.13713729594435012,0.2069864273071289
96,0.1385538460952895,0.2187977433204651
97,0.13820754630225046,0.2202320545911789
98,0.1365778467484883,0.22430701553821564
99,0.1390435951096671,0.22777049243450165
100,0.13132755884102412,0.23496706783771515
101,0.1330523927296911,0.22675640881061554
102,0.1327597882066454,0.22567620873451233
103,0.13262269007308142,0.23783178627490997
104,0.13185981448207582,0.22719980776309967
105,0.13647948099034174,0.21791628003120422
106,0.13136711716651917,0.22296039760112762
107,0.1306973099708557,0.22664836049079895
108,0.13219374418258667,0.22013166546821594
109,0.13005545628922327,0.22337086498737335
110,0.13551650515624455,0.21448121964931488
111,0.13815025027309144,0.2038048505783081
112,0.1371530911752156,0.22018647193908691
113,0.13640293585402624,0.22814826667308807
114,0.137026669723647,0.21804748475551605
115,0.14593473076820374,0.21159325540065765
116,0.13883967058999197,0.22964943945407867
117,0.13344573655298778,0.23197932541370392
118,0.13115879041807993,0.22902242839336395
119,0.12942647827523096,0.22654111683368683
120,0.13060458430222102,0.22374656796455383
121,0.13304490170308522,0.2266651839017868
122,0.13133814292294638,0.22717180848121643
123,0.13176516869238444,0.23999857902526855
124,0.12836711215121405,0.2101059854030609
125,0.13130549873624528,0.22530025243759155
126,0.12714948930910655,0.23008377850055695
127,0.12784865711416518,0.219858318567276
128,0.1263125804918153,0.21871501207351685
129,0.12619077627147948,0.22338829934597015
130,0.12455726947103228,0.2227679342031479
