epoch,train_loss,val_loss
1,0.9831891655921936,0.48699331283569336
2,0.4915364980697632,0.28614699840545654
3,0.3073035478591919,0.21873760223388672
4,0.2524166703224182,0.18642085790634155
5,0.22418886423110962,0.16200405359268188
6,0.19931381940841675,0.1505703330039978
7,0.18484938144683838,0.14617353677749634
8,0.1771908402442932,0.1430755853652954
9,0.1717071533203125,0.13958626985549927
10,0.1668553352355957,0.13608747720718384
11,0.16269546747207642,0.13268780708312988
12,0.1590895652770996,0.1298750638961792
13,0.15640288591384888,0.12702947854995728
14,0.15402859449386597,0.12480562925338745
15,0.15249741077423096,0.12277984619140625
16,0.15118366479873657,0.12057727575302124
17,0.14970076084136963,0.11833006143569946
18,0.1480594277381897,0.11616188287734985
19,0.14625978469848633,0.11446738243103027
20,0.14470559358596802,0.11332482099533081
21,0.1435762643814087,0.11253160238265991
22,0.14263010025024414,0.11180752515792847
23,0.14138668775558472,0.11085891723632812
24,0.13948684930801392,0.1095011830329895
25,0.13664132356643677,0.10756546258926392
26,0.13265997171401978,0.10498327016830444
27,0.12796175479888916,0.10200875997543335
28,0.12219709157943726,0.09662657976150513
29,0.11559909582138062,0.0967559814453125
30,0.1107969880104065,0.09013420343399048
31,0.10049229860305786,0.0887799859046936
32,0.09443247318267822,0.09650224447250366
33,0.09286528825759888,0.0859365463256836
34,0.08907663822174072,0.09459090232849121
35,0.08521527051925659,0.08403778076171875
36,0.08023756742477417,0.07794767618179321
37,0.07781749963760376,0.09905743598937988
38,0.08330422639846802,0.06236535310745239
39,0.08571219444274902,0.09459078311920166
40,0.07758146524429321,0.09187304973602295
41,0.07463037967681885,0.06735169887542725
42,0.07325536012649536,0.07412213087081909
43,0.06707686185836792,0.09615945816040039
44,0.07122987508773804,0.08044284582138062
45,0.06279301643371582,0.061554133892059326
46,0.06954115629196167,0.08689779043197632
47,0.062038540840148926,0.09106361865997314
48,0.06329625844955444,0.06541407108306885
49,0.05840343236923218,0.061912715435028076
50,0.05958372354507446,0.08480799198150635
51,0.05742692947387695,0.08554434776306152
52,0.05673861503601074,0.06308585405349731
53,0.055070340633392334,0.061207115650177
54,0.05384647846221924,0.07715606689453125
55,0.05304676294326782,0.07859987020492554
56,0.052153825759887695,0.06190788745880127
57,0.051133811473846436,0.05915027856826782
58,0.05029040575027466,0.07421505451202393
59,0.04933875799179077,0.07311481237411499
60,0.04846006631851196,0.05590862035751343
61,0.04851323366165161,0.06311863660812378
62,0.04667496681213379,0.07231360673904419
63,0.04699218273162842,0.059360623359680176
64,0.04616546630859375,0.05996674299240112
65,0.04544830322265625,0.07328212261199951
66,0.04593300819396973,0.06243258714675903
67,0.04466116428375244,0.061209797859191895
68,0.044548094272613525,0.06977242231369019
69,0.044435739517211914,0.05922853946685791
70,0.04356646537780762,0.0588834285736084
71,0.04326450824737549,0.06896430253982544
72,0.043264687061309814,0.06010746955871582
73,0.042328059673309326,0.05895262956619263
74,0.042136311531066895,0.06913453340530396
75,0.04196041822433472,0.0625796914100647
76,0.04128211736679077,0.06371837854385376
77,0.04066699743270874,0.06765419244766235
78,0.04040944576263428,0.06185030937194824
79,0.04054677486419678,0.07464492321014404
80,0.041007936000823975,0.05831962823867798
81,0.04069221019744873,0.07119423151016235
82,0.03916573524475098,0.06796067953109741
83,0.03819984197616577,0.061921119689941406
84,0.038589537143707275,0.07126349210739136
85,0.03830265998840332,0.0643993616104126
86,0.03717660903930664,0.06253904104232788
87,0.03699326515197754,0.0709691047668457
88,0.03730309009552002,0.06390881538391113
89,0.03647148609161377,0.06650328636169434
90,0.03560352325439453,0.06824779510498047
91,0.03548318147659302,0.06425243616104126
92,0.03561586141586304,0.07371079921722412
93,0.0356176495552063,0.06458771228790283
94,0.03536039590835571,0.07188189029693604
95,0.03496265411376953,0.06904375553131104
96,0.03376877307891846,0.06894075870513916
97,0.03367018699645996,0.07547527551651001
98,0.03402060270309448,0.06614196300506592
99,0.03337150812149048,0.07604539394378662
100,0.03302443027496338,0.06789207458496094
101,0.03282994031906128,0.07197237014770508
102,0.032018065452575684,0.07064789533615112
103,0.031775832176208496,0.07034510374069214
104,0.03156393766403198,0.07036948204040527
105,0.030897438526153564,0.072826087474823
106,0.030751526355743408,0.06919550895690918
107,0.030571043491363525,0.07342350482940674
108,0.030086040496826172,0.07030022144317627
109,0.029839694499969482,0.07306867837905884
110,0.029494881629943848,0.07144713401794434
111,0.02914220094680786,0.0691174864768982
112,0.02918630838394165,0.08217060565948486
113,0.03175407648086548,0.06742948293685913
114,0.04374891519546509,0.11999386548995972
115,0.0582808256149292,0.06459468603134155
116,0.035794854164123535,0.07099902629852295
117,0.04611176252365112,0.06700676679611206
118,0.03405481576919556,0.08087539672851562
119,0.039440155029296875,0.07015150785446167
120,0.03680074214935303,0.058307528495788574
121,0.03638029098510742,0.06218224763870239
122,0.035169780254364014,0.07095032930374146
123,0.034327924251556396,0.07062047719955444
124,0.033015310764312744,0.062269389629364014
125,0.03205174207687378,0.061083316802978516
126,0.031477272510528564,0.0676538348197937
127,0.030538618564605713,0.07114535570144653
128,0.030449628829956055,0.06463438272476196
129,0.02945888042449951,0.05932474136352539
130,0.029574036598205566,0.06210172176361084
131,0.028573334217071533,0.06666183471679688
132,0.02832949161529541,0.06624287366867065
133,0.028228819370269775,0.06298595666885376
134,0.027500152587890625,0.06468820571899414
135,0.027319014072418213,0.0684213638305664
136,0.027194857597351074,0.06824392080307007
137,0.026428520679473877,0.06724601984024048
138,0.026710093021392822,0.06694716215133667
139,0.026016652584075928,0.06663566827774048
140,0.02592223882675171,0.06522893905639648
141,0.025695383548736572,0.06501978635787964
142,0.025249063968658447,0.06643372774124146
143,0.025267422199249268,0.06660765409469604
144,0.024876534938812256,0.0651932954788208
145,0.024726927280426025,0.06467121839523315
146,0.02441716194152832,0.06648075580596924
147,0.024227261543273926,0.06741732358932495
148,0.023985683917999268,0.06627553701400757
149,0.023761749267578125,0.06538808345794678
150,0.023569941520690918,0.06552290916442871
151,0.02332359552383423,0.0655398964881897
152,0.023111939430236816,0.06598758697509766
153,0.02285313606262207,0.06696939468383789
154,0.022688090801239014,0.06640315055847168
155,0.022392213344573975,0.0654832124710083
156,0.022214770317077637,0.06629055738449097
157,0.02195030450820923,0.06716108322143555
158,0.02174466848373413,0.06692492961883545
159,0.021526813507080078,0.06684917211532593
160,0.021293222904205322,0.06594657897949219
161,0.021073758602142334,0.06536728143692017
162,0.02080482244491577,0.06606310606002808
163,0.02059614658355713,0.06626635789871216
164,0.02034085988998413,0.06505692005157471
165,0.020121753215789795,0.06599849462509155
166,0.0198325514793396,0.06569445133209229
167,0.019610881805419922,0.06611508131027222
168,0.01935446262359619,0.06519883871078491
169,0.019071221351623535,0.06639736890792847
170,0.01876389980316162,0.06591612100601196
171,0.018450498580932617,0.06646382808685303
172,0.01816093921661377,0.06628245115280151
173,0.017907381057739258,0.06612998247146606
174,0.017636895179748535,0.06663960218429565
175,0.017310738563537598,0.06586349010467529
176,0.016555845737457275,0.06798368692398071
177,0.016326606273651123,0.06512409448623657
178,0.01740586757659912,0.07068377733230591
