epoch,train_loss,val_loss
1,1.1673246622085571,0.17631220817565918
2,0.16894441843032837,0.043547749519348145
3,0.024751782417297363,0.049490272998809814
4,0.024388611316680908,0.05202782154083252
5,0.02423858642578125,0.04989045858383179
6,0.021672487258911133,0.04684418439865112
7,0.019230544567108154,0.04416835308074951
8,0.017690181732177734,0.04203122854232788
9,0.016904473304748535,0.040353238582611084
10,0.016555070877075195,0.03904139995574951
11,0.016386210918426514,0.038031816482543945
12,0.016245603561401367,0.03731656074523926
13,0.01609516143798828,0.03687262535095215
14,0.015937089920043945,0.036663830280303955
15,0.015787899494171143,0.036655426025390625
16,0.0156669020652771,0.0368037223815918
17,0.015581786632537842,0.03705930709838867
18,0.015529155731201172,0.03737443685531616
19,0.01549983024597168,0.03770852088928223
20,0.015482604503631592,0.03802955150604248
21,0.015468478202819824,0.03831762075424194
22,0.015451908111572266,0.03856194019317627
23,0.01542961597442627,0.03875565528869629
24,0.01540219783782959,0.038898348808288574
25,0.015371203422546387,0.03899317979812622
26,0.015338718891143799,0.039044320583343506
27,0.01530754566192627,0.03905892372131348
28,0.015278935432434082,0.039042115211486816
29,0.015253841876983643,0.038996338844299316
30,0.015232861042022705,0.03892558813095093
31,0.015215396881103516,0.03883528709411621
32,0.015201807022094727,0.03873056173324585
33,0.015190482139587402,0.038614511489868164
34,0.01518315076828003,0.038488149642944336
35,0.015176713466644287,0.03835892677307129
36,0.015172779560089111,0.03823113441467285
37,0.015168964862823486,0.03810608386993408
38,0.015167176723480225,0.0379866361618042
39,0.01516270637512207,0.03788119554519653
40,0.015159010887145996,0.037792861461639404
41,0.01515352725982666,0.037721455097198486
42,0.015147984027862549,0.03766787052154541
43,0.015141606330871582,0.03763878345489502
44,0.015135109424591064,0.03763073682785034
45,0.0151289701461792,0.03764545917510986
46,0.01512289047241211,0.03768205642700195
47,0.015118300914764404,0.037732481956481934
48,0.015114068984985352,0.03779876232147217
49,0.015110373497009277,0.03787243366241455
50,0.015107512474060059,0.03795278072357178
51,0.015105009078979492,0.038030385971069336
52,0.015102565288543701,0.038103580474853516
53,0.015100240707397461,0.03816378116607666
54,0.015095412731170654,0.038215577602386475
55,0.015093743801116943,0.03824424743652344
56,0.015094935894012451,0.03826791048049927
57,0.015090227127075195,0.038261234760284424
58,0.015083611011505127,0.038244426250457764
59,0.015078246593475342,0.03822159767150879
60,0.015074014663696289,0.03816765546798706
61,0.015072762966156006,0.03813505172729492
62,0.015068769454956055,0.03808319568634033
63,0.015067517757415771,0.038013577461242676
64,0.01506662368774414,0.037953197956085205
65,0.015059828758239746,0.037886977195739746
66,0.01505422592163086,0.037829816341400146
67,0.01505345106124878,0.037806034088134766
68,0.015050292015075684,0.0377843976020813
69,0.015045583248138428,0.03777498006820679
70,0.015045106410980225,0.03779792785644531
71,0.015039205551147461,0.037813544273376465
72,0.015031993389129639,0.037829816341400146
73,0.015032470226287842,0.037872910499572754
74,0.015025019645690918,0.03789275884628296
75,0.015020489692687988,0.037887513637542725
76,0.015018761157989502,0.037900447845458984
77,0.015008807182312012,0.03789466619491577
78,0.015002965927124023,0.03787553310394287
79,0.014998912811279297,0.03788644075393677
80,0.014989852905273438,0.03788679838180542
81,0.014980971813201904,0.03787773847579956
82,0.014972925186157227,0.03790539503097534
83,0.0149649977684021,0.03786438703536987
84,0.01495659351348877,0.03782522678375244
85,0.014950037002563477,0.037883102893829346
86,0.01498955488204956,0.03775578737258911
87,0.015009164810180664,0.037734925746917725
88,0.015010178089141846,0.037864625453948975
89,0.01503145694732666,0.037881672382354736
90,0.015024840831756592,0.03792107105255127
91,0.015016496181488037,0.037977397441864014
92,0.015011131763458252,0.038012027740478516
93,0.015007317066192627,0.03797644376754761
94,0.014997303485870361,0.03791666030883789
95,0.014989018440246582,0.03786814212799072
96,0.01498270034790039,0.037847280502319336
97,0.014973580837249756,0.03786003589630127
98,0.014961063861846924,0.03789037466049194
99,0.014952003955841064,0.03783971071243286
100,0.014933943748474121,0.03778308629989624
101,0.014921009540557861,0.037764668464660645
102,0.014909088611602783,0.03777039051055908
103,0.014891862869262695,0.03776353597640991
104,0.014871478080749512,0.03772306442260742
105,0.014850795269012451,0.03767287731170654
106,0.014827251434326172,0.03767597675323486
107,0.014805614948272705,0.03768348693847656
108,0.01478952169418335,0.037613868713378906
109,0.01476365327835083,0.03754270076751709
110,0.014731764793395996,0.03755253553390503
111,0.014703989028930664,0.037523508071899414
112,0.014683246612548828,0.037419795989990234
113,0.01465827226638794,0.037421464920043945
114,0.014624536037445068,0.03737848997116089
115,0.014587342739105225,0.0372084379196167
116,0.01455223560333252,0.037247419357299805
117,0.014513790607452393,0.03718459606170654
118,0.014474689960479736,0.03700321912765503
119,0.01443701982498169,0.03717803955078125
120,0.014394879341125488,0.036768436431884766
121,0.01436471939086914,0.03697824478149414
122,0.014287471771240234,0.037274062633514404
123,0.014277935028076172,0.03629195690155029
124,0.014271378517150879,0.036158084869384766
125,0.014247357845306396,0.03661942481994629
126,0.01408618688583374,0.0380481481552124
127,0.014239251613616943,0.036507606506347656
128,0.013976335525512695,0.035959064960479736
129,0.014024555683135986,0.03598588705062866
130,0.013942241668701172,0.03665727376937866
131,0.013746500015258789,0.03821992874145508
132,0.013927817344665527,0.03636002540588379
133,0.013598144054412842,0.0355914831161499
134,0.013642430305480957,0.03574401140213013
135,0.013471007347106934,0.03728991746902466
136,0.013510644435882568,0.0360567569732666
137,0.013292968273162842,0.03471255302429199
138,0.013385295867919922,0.03524249792098999
139,0.013170480728149414,0.03670620918273926
140,0.013261079788208008,0.035142719745635986
141,0.013050317764282227,0.03410351276397705
142,0.013175904750823975,0.03604680299758911
143,0.013033568859100342,0.035932183265686035
144,0.01298898458480835,0.03391331434249878
145,0.013002216815948486,0.03472393751144409
146,0.0128706693649292,0.036174893379211426
147,0.012946486473083496,0.03439205884933472
148,0.012838184833526611,0.0339665412902832
149,0.012859165668487549,0.035613417625427246
150,0.012834489345550537,0.03508496284484863
151,0.012783229351043701,0.03388833999633789
152,0.012820899486541748,0.03495389223098755
153,0.01274251937866211,0.03563183546066284
154,0.012763261795043945,0.03385114669799805
155,0.012807786464691162,0.035137951374053955
156,0.012697339057922363,0.03511691093444824
157,0.012697160243988037,0.0335465669631958
158,0.012791275978088379,0.03582966327667236
159,0.012798964977264404,0.03418523073196411
160,0.012666642665863037,0.0332830548286438
161,0.01277005672454834,0.036500751972198486
162,0.012937366962432861,0.03403753042221069
163,0.012661337852478027,0.03255075216293335
164,0.01292562484741211,0.03622555732727051
165,0.012891292572021484,0.03564673662185669
166,0.01279604434967041,0.03281658887863159
167,0.012839019298553467,0.03308999538421631
168,0.012785613536834717,0.0356258749961853
169,0.0127793550491333,0.03557777404785156
170,0.012769579887390137,0.033248722553253174
171,0.012751221656799316,0.033086538314819336
172,0.01277303695678711,0.03500336408615112
173,0.012702882289886475,0.03554081916809082
174,0.012761235237121582,0.03353846073150635
175,0.012700378894805908,0.03314805030822754
176,0.012747049331665039,0.03466641902923584
177,0.012672126293182373,0.03535205125808716
178,0.012731194496154785,0.03377312421798706
179,0.012666881084442139,0.033316075801849365
180,0.012708544731140137,0.034623801708221436
181,0.012654542922973633,0.035046517848968506
182,0.012682557106018066,0.03368580341339111
183,0.012652993202209473,0.03366369009017944
184,0.01265108585357666,0.03491485118865967
185,0.012659549713134766,0.034423649311065674
186,0.012622535228729248,0.03346586227416992
187,0.012658238410949707,0.03438866138458252
188,0.012611746788024902,0.03467965126037598
189,0.01262664794921875,0.03356659412384033
190,0.012633681297302246,0.03423035144805908
191,0.012601256370544434,0.034529030323028564
192,0.012613236904144287,0.03365814685821533
193,0.01261204481124878,0.03415459394454956
194,0.012592136859893799,0.03442591428756714
195,0.012596607208251953,0.03373825550079346
196,0.012608885765075684,0.03455173969268799
197,0.012598514556884766,0.03410601615905762
198,0.012585043907165527,0.03393852710723877
199,0.012585580348968506,0.03446227312088013
200,0.012593209743499756,0.033790767192840576
201,0.012586712837219238,0.03422778844833374
202,0.012577354907989502,0.03426182270050049
203,0.012575268745422363,0.03391164541244507
204,0.01258164644241333,0.034679293632507324
205,0.012593746185302734,0.03365647792816162
206,0.012592017650604248,0.034468650817871094
207,0.012583732604980469,0.03399026393890381
208,0.012567341327667236,0.033820509910583496
209,0.012570559978485107,0.03474682569503784
210,0.012592971324920654,0.0336000919342041
211,0.012597322463989258,0.03463780879974365
212,0.012582957744598389,0.03386127948760986
213,0.012557446956634521,0.03381234407424927
214,0.012557446956634521,0.03451693058013916
215,0.01257103681564331,0.03373020887374878
216,0.01256418228149414,0.03439885377883911
217,0.012552201747894287,0.03408557176589966
218,0.01254338026046753,0.03403007984161377
219,0.01254129409790039,0.034343421459198
220,0.012544572353363037,0.033791422843933105
221,0.012545287609100342,0.03437274694442749
222,0.012543082237243652,0.03391373157501221
223,0.01253354549407959,0.03411424160003662
224,0.01252758502960205,0.034227967262268066
225,0.01252603530883789,0.03391122817993164
226,0.012527942657470703,0.034468650817871094
227,0.01253432035446167,0.03357744216918945
228,0.012542426586151123,0.03461092710494995
229,0.01255035400390625,0.03358966112136841
230,0.012527942657470703,0.03409856557846069
231,0.012510299682617188,0.034171104431152344
232,0.012505948543548584,0.03373849391937256
233,0.0125199556350708,0.034873783588409424
234,0.012555539608001709,0.03324967622756958
235,0.012572109699249268,0.0347287654876709
236,0.012549757957458496,0.033897340297698975
237,0.01249915361404419,0.03337019681930542
238,0.012533366680145264,0.03517961502075195
239,0.012586474418640137,0.03361344337463379
240,0.012502074241638184,0.033843934535980225
241,0.01248025894165039,0.0346604585647583
242,0.012512028217315674,0.03356480598449707
243,0.01249074935913086,0.03410196304321289
244,0.01246654987335205,0.0342785120010376
245,0.012465476989746094,0.03367173671722412
246,0.012480676174163818,0.03470349311828613
247,0.012485206127166748,0.03371793031692505
248,0.012466371059417725,0.03419756889343262
249,0.012444674968719482,0.03412675857543945
250,0.012439191341400146,0.033647775650024414
