epoch,train_loss,val_loss
1,1.032395601272583,0.10890704393386841
2,0.08694624900817871,0.07840543985366821
3,0.030516088008880615,0.08193641901016235
4,0.030295372009277344,0.08260840177536011
5,0.03102576732635498,0.08077824115753174
6,0.030540168285369873,0.07817220687866211
7,0.029360055923461914,0.0755852460861206
8,0.02797943353652954,0.07330888509750366
9,0.026705622673034668,0.07143837213516235
10,0.025671184062957764,0.06998246908187866
11,0.024917185306549072,0.0689382553100586
12,0.024425387382507324,0.06819230318069458
13,0.024136900901794434,0.06762117147445679
14,0.02390873432159424,0.06719774007797241
15,0.023781239986419678,0.06686019897460938
16,0.023710131645202637,0.06652271747589111
17,0.02358788251876831,0.06622093915939331
18,0.02343350648880005,0.0657234787940979
19,0.023202121257781982,0.06518298387527466
20,0.022992610931396484,0.06481695175170898
21,0.022744715213775635,0.06461387872695923
22,0.022518455982208252,0.06456238031387329
23,0.022323191165924072,0.06460601091384888
24,0.02213948965072632,0.06472933292388916
25,0.021887242794036865,0.06487131118774414
26,0.02167952060699463,0.06496059894561768
27,0.021483182907104492,0.06497740745544434
28,0.02126002311706543,0.06492000818252563
29,0.021003305912017822,0.06474626064300537
30,0.020668327808380127,0.0644260048866272
31,0.02023494243621826,0.06398236751556396
32,0.019791781902313232,0.06343567371368408
33,0.01927793025970459,0.06276488304138184
34,0.018697023391723633,0.06200951337814331
35,0.018048763275146484,0.061200737953186035
36,0.017370164394378662,0.060346126556396484
37,0.016621947288513184,0.0593949556350708
38,0.015798091888427734,0.05845385789871216
39,0.014882862567901611,0.057501018047332764
40,0.013881325721740723,0.05642908811569214
41,0.012874901294708252,0.05520153045654297
42,0.01183009147644043,0.05379611253738403
43,0.010743498802185059,0.05255025625228882
44,0.009705305099487305,0.05172377824783325
45,0.008658051490783691,0.051922500133514404
46,0.00773012638092041,0.053086936473846436
47,0.007170200347900391,0.05460125207901001
48,0.007193505764007568,0.0551372766494751
49,0.008011937141418457,0.054030776023864746
50,0.007224142551422119,0.054063498973846436
51,0.006318628787994385,0.05585736036300659
52,0.005585432052612305,0.05609440803527832
53,0.005260825157165527,0.05611979961395264
54,0.005111038684844971,0.05487370491027832
55,0.003892242908477783,0.05363517999649048
56,0.0028539299964904785,0.05377554893493652
57,0.0021907687187194824,0.05563509464263916
58,0.002397775650024414,0.056554973125457764
59,0.0017576217651367188,0.056655049324035645
60,0.0014395713806152344,0.056195199489593506
61,0.0011431574821472168,0.05531203746795654
62,0.0010619759559631348,0.05455046892166138
63,0.0008292198181152344,0.05377227067947388
64,0.0006554722785949707,0.05300480127334595
65,0.0004329085350036621,0.053104519844055176
66,0.0003694295883178711,0.054094672203063965
67,0.0004169344902038574,0.055066704750061035
68,0.0004793405532836914,0.0553705096244812
69,0.0004317760467529297,0.054807186126708984
70,0.00034290552139282227,0.05380147695541382
71,0.00028008222579956055,0.053008198738098145
72,0.00030499696731567383,0.0527535080909729
73,0.0002918243408203125,0.05299884080886841
74,0.00028067827224731445,0.0537717342376709
75,0.0002541542053222656,0.05458188056945801
76,0.00024700164794921875,0.05493217706680298
77,0.0002627372741699219,0.054662883281707764
78,0.0002340078353881836,0.05386674404144287
79,0.00021499395370483398,0.053122103214263916
80,0.0002003312110900879,0.05293416976928711
81,0.00018996000289916992,0.05329489707946777
82,0.0001685619354248047,0.053885698318481445
83,0.00016379356384277344,0.0543246865272522
84,0.00017774105072021484,0.05440998077392578
85,0.00018352270126342773,0.054203927516937256
86,0.00017899274826049805,0.053894758224487305
87,0.0001729726791381836,0.05365115404129028
88,0.00016987323760986328,0.053578197956085205
89,0.00016391277313232422,0.05370032787322998
90,0.00016671419143676758,0.053912997245788574
91,0.00016224384307861328,0.054071784019470215
92,0.0001550912857055664,0.054112017154693604
93,0.00015592575073242188,0.05405467748641968
94,0.00015294551849365234,0.05391973257064819
95,0.00015228986740112305,0.053777217864990234
96,0.00015032291412353516,0.05365443229675293
97,0.00014841556549072266,0.05363506078720093
98,0.00014901161193847656,0.05375790596008301
99,0.00014537572860717773,0.053925275802612305
100,0.00014334917068481445,0.05403870344161987
101,0.00014382600784301758,0.05406379699707031
102,0.0001469254493713379,0.05399411916732788
103,0.00014257431030273438,0.05386245250701904
104,0.00014126300811767578,0.05372709035873413
105,0.000141143798828125,0.05366992950439453
106,0.00014078617095947266,0.0537143349647522
107,0.00014084577560424805,0.053800106048583984
108,0.0001405477523803711,0.05388861894607544
109,0.00014036893844604492,0.05395781993865967
110,0.00013846158981323242,0.053969621658325195
111,0.00013834238052368164,0.05391496419906616
112,0.00013774633407592773,0.05383598804473877
113,0.0001379847526550293,0.05377769470214844
114,0.00013816356658935547,0.053759098052978516
115,0.0001373887062072754,0.05379307270050049
116,0.00013691186904907227,0.05387067794799805
117,0.00013619661331176758,0.05393993854522705
118,0.00013643503189086914,0.05395478010177612
119,0.00013619661331176758,0.05391407012939453
120,0.00013560056686401367,0.05384039878845215
121,0.00013500452041625977,0.053775906562805176
122,0.0001347064971923828,0.05377620458602905
123,0.00013464689254760742,0.05384570360183716
124,0.00013440847396850586,0.05392259359359741
125,0.00013428926467895508,0.05394870042800903
126,0.0001341104507446289,0.05391693115234375
127,0.00013363361358642578,0.053853750228881836
128,0.000133514404296875,0.05379754304885864
129,0.00013339519500732422,0.053787171840667725
130,0.00013333559036254883,0.05382251739501953
131,0.00013303756713867188,0.05386698246002197
132,0.0001329183578491211,0.05389285087585449
133,0.0001327991485595703,0.05389118194580078
134,0.00013267993927001953,0.053864240646362305
135,0.00013256072998046875,0.05383235216140747
136,0.0001323223114013672,0.053818464279174805
137,0.00013214349746704102,0.053826093673706055
138,0.00013196468353271484,0.05385178327560425
139,0.00013196468353271484,0.053886592388153076
140,0.00013172626495361328,0.05390816926956177
141,0.0001316070556640625,0.05390220880508423
142,0.00013148784637451172,0.05387866497039795
143,0.00013130903244018555,0.05385446548461914
144,0.00013118982315063477,0.05384272336959839
145,0.00013107061386108398,0.053852856159210205
146,0.0001309514045715332,0.053874969482421875
147,0.00013083219528198242,0.05389070510864258
148,0.00013071298599243164,0.05389517545700073
149,0.00013065338134765625,0.053890109062194824
150,0.00013047456741333008,0.053878188133239746
151,0.0001303553581237793,0.05386650562286377
152,0.00013023614883422852,0.053861379623413086
153,0.00013017654418945312,0.05386519432067871
154,0.00012999773025512695,0.053877830505371094
155,0.00012987852096557617,0.05389058589935303
156,0.0001297593116760254,0.05389404296875
157,0.0001296401023864746,0.05389052629470825
158,0.00012946128845214844,0.05388611555099487
159,0.00012928247451782227,0.05388343334197998
160,0.0001291036605834961,0.05388444662094116
161,0.00012892484664916992,0.05389285087585449
162,0.00012868642807006836,0.05390959978103638
163,0.0001284480094909668,0.05391424894332886
164,0.00012820959091186523,0.05391591787338257
165,0.0001278519630432129,0.053913414478302
166,0.00012755393981933594,0.053904831409454346
167,0.00012731552124023438,0.05390363931655884
168,0.0001270771026611328,0.05390357971191406
169,0.00012683868408203125,0.05391663312911987
170,0.00012677907943725586,0.05391186475753784
171,0.00012689828872680664,0.05391901731491089
172,0.0001270771026611328,0.053906261920928955
173,0.00012755393981933594,0.053906142711639404
174,0.00012737512588500977,0.053900957107543945
175,0.00012701749801635742,0.05390632152557373
176,0.00012612342834472656,0.05391138792037964
177,0.00012564659118652344,0.05391418933868408
178,0.00012564659118652344,0.05391097068786621
179,0.00012576580047607422,0.053906023502349854
180,0.000125885009765625,0.05389600992202759
181,0.00012564659118652344,0.05389726161956787
182,0.0001251697540283203,0.05390065908432007
183,0.0001246929168701172,0.05391049385070801
184,0.00012433528900146484,0.05391734838485718
185,0.00012421607971191406,0.0539168119430542
186,0.00012427568435668945,0.05391579866409302
187,0.00012421607971191406,0.053909361362457275
188,0.00012421607971191406,0.05391407012939453
189,0.00012409687042236328,0.0539131760597229
190,0.0001239180564880371,0.05392104387283325
191,0.00012356042861938477,0.05391848087310791
192,0.0001233220100402832,0.05392259359359741
193,0.00012308359146118164,0.05391860008239746
194,0.00012284517288208008,0.053923070430755615
195,0.00012260675430297852,0.0539211630821228
196,0.00012248754501342773,0.05392807722091675
197,0.00012248754501342773,0.05392497777938843
198,0.00012260675430297852,0.05393284559249878
199,0.00012296438217163086,0.053924620151519775
200,0.00012409687042236328,0.05393713712692261
201,0.0001246929168701172,0.053922295570373535
202,0.00012612342834472656,0.05393713712692261
203,0.00012493133544921875,0.05391937494277954
204,0.00012385845184326172,0.05393105745315552
205,0.00012177228927612305,0.05392342805862427
206,0.00012058019638061523,0.05392390489578247
207,0.00012004375457763672,0.05392873287200928
208,0.00012022256851196289,0.05392813682556152
209,0.00012093782424926758,0.05394172668457031
210,0.00012111663818359375,0.05393475294113159
211,0.00012117624282836914,0.05394303798675537
212,0.00012058019638061523,0.05392944812774658
213,0.00011986494064331055,0.05393248796463013
214,0.00011909008026123047,0.053933680057525635
215,0.00011861324310302734,0.05394166707992554
216,0.00011819601058959961,0.05394858121871948
217,0.00011795759201049805,0.05395364761352539
218,0.00011777877807617188,0.05395442247390747
219,0.0001176595687866211,0.053954362869262695
220,0.00011777877807617188,0.05395931005477905
221,0.000118255615234375,0.053963541984558105
222,0.00012022256851196289,0.053968727588653564
223,0.00012367963790893555,0.05397719144821167
224,0.0001341104507446289,0.053971290588378906
225,0.00013208389282226562,0.05394107103347778
