epoch,train_loss,val_loss
1,0.766240656375885,0.09536236524581909
2,0.1003536581993103,0.027491092681884766
3,0.02807772159576416,0.017930686473846436
4,0.02067708969116211,0.014138460159301758
5,0.017745137214660645,0.012376248836517334
6,0.016464531421661377,0.011200428009033203
7,0.015628039836883545,0.010329365730285645
8,0.015024006366729736,0.009624958038330078
9,0.014515817165374756,0.00910341739654541
10,0.01410144567489624,0.008714795112609863
11,0.013740181922912598,0.008455753326416016
12,0.013437390327453613,0.008387088775634766
13,0.013249993324279785,0.008435487747192383
14,0.013148605823516846,0.008577167987823486
15,0.013123571872711182,0.00875866413116455
16,0.013140678405761719,0.008926033973693848
17,0.013163387775421143,0.009038388729095459
18,0.013161718845367432,0.009088516235351562
19,0.01312953233718872,0.009081006050109863
20,0.013072431087493896,0.009030044078826904
21,0.013003766536712646,0.008952021598815918
22,0.012937486171722412,0.008861243724822998
23,0.012882709503173828,0.008767008781433105
24,0.01284325122833252,0.008674144744873047
25,0.012818515300750732,0.008585214614868164
26,0.012804865837097168,0.008501172065734863
27,0.012798190116882324,0.008421063423156738
28,0.01279383897781372,0.008354246616363525
29,0.012790322303771973,0.008294105529785156
30,0.012784600257873535,0.00824439525604248
31,0.012774348258972168,0.008206963539123535
32,0.012760162353515625,0.008181631565093994
33,0.012743532657623291,0.008163690567016602
34,0.012726545333862305,0.008143424987792969
35,0.012709200382232666,0.008116602897644043
36,0.012690544128417969,0.00809335708618164
37,0.012673616409301758,0.008089184761047363
38,0.012661159038543701,0.008110642433166504
39,0.012650728225708008,0.008153796195983887
40,0.012636005878448486,0.008205890655517578
41,0.012619197368621826,0.0082741379737854
42,0.012606441974639893,0.008332371711730957
43,0.012594223022460938,0.008365094661712646
44,0.012579083442687988,0.00837099552154541
45,0.012560009956359863,0.00836092233657837
46,0.012536287307739258,0.00834965705871582
47,0.012503325939178467,0.008340954780578613
48,0.012469470500946045,0.008228182792663574
49,0.012420117855072021,0.008175373077392578
50,0.012376487255096436,0.008113503456115723
51,0.012344419956207275,0.00801151990890503
52,0.012306928634643555,0.007931232452392578
53,0.012269258499145508,0.007871448993682861
54,0.012231528759002686,0.0078070759773254395
55,0.012190103530883789,0.007748067378997803
56,0.012145459651947021,0.007631778717041016
57,0.012050926685333252,0.007603764533996582
